3,4.22
3,4.22
3,4.19
3,4.22
3,4.18
3,4.2
3,4.2
3,4.16
3,4.1
3,4.08
3,4.08
3,4.08
3,4.07
3,4.09
3,4.07
3,4.09
3,4.09
3,4.08
3,4.11
3,4.12
3,4.12
3,4.14
3,4.14
3,4.14
3,4.14
3,4.15
3,4.12
3,4.11
3,4.12
3,4.14
3,4.17
3,4.17
3,4.16
3,4.17
3,4.18
3,4.23
3,4.19
3,4.25
3,4.22
3,4.23
3,4.18
3,4.18
3,4.18
3,4.19
3,4.18
3,4.16
3,4.21
3,4.2
3,4.21
3,4.22
3,4.18
3,4.21
3,4.14
3,4.13
3,4.04
3,3.92
3,3.97
3,3.93
3,3.91
3,3.82
3,3.68
3,3.68
3,3.57
3,3.8
3,3.76
3,3.8
3,3.84
3,3.84
3,3.86
3,3.84
3,3.86
3,3.79
3,3.82
3,3.59
3,3.62
3,3.55
3,3.64
3,3.62
3,3.6
3,3.55
3,3.54
3,3.47
3,3.47
3,3.45
3,3.23
3,3.1
3,3.06
3,3.06
3,3.09
3,3.11
3,3.06
3,3.07
3,3.1
3,3.11
3,3.13
3,3.14
3,3.1
3,3.05
3,2.95
3,2.95
3,2.86
3,2.9
3,2.86
3,2.86
3,2.78
3,2.78
3,2.81
3,2.71
3,2.56
3,2.69
3,2.73
3,2.75
3,2.76
3,2.75
3,2.69
3,2.75
3,2.72
3,2.6484
3,2.71
3,2.7026
3,2.689
3,2.619
3,2.682
3,2.67
3,2.74
3,2.698
3,2.73
3,2.739
3,2.723
3,2.705
3,2.779
3,2.776
3,2.706
3,2.674
3,2.74
3,2.632
3,2.643
3,2.676
3,2.679
3,2.687
3,2.736
3,2.749
3,2.768
3,2.852
3,2.913
3,3.031
3,3.025
3,2.919
3,2.92
3,2.957
3,2.892
3,2.891
3,2.897
3,2.83
3,2.839
3,2.891
3,2.916
3,2.908
3,2.877
3,2.937
3,2.899
3,2.929
3,2.95
3,2.974
3,2.981
3,2.963
3,3.05
3,3.088
3,3.076
3,3.029
3,3.045
3,3.035
3,3.011
3,2.999
3,2.975
3,3.048
3,2.975
3,3.069
3,3.064
3,3.015
3,2.996
3,2.993
3,2.999
3,3.014
3,2.998
3,3.006
3,3.012
3,3.042
3,2.945
3,2.946
3,2.958
3,2.979
3,3.045
3,3.006
3,2.994
3,3.029
3,3.063
3,3.029
3,3.007
3,3.066
3,3.039
3,3.102
3,3.1
3,3.129
3,3.284
3,3.329
3,3.321
3,3.33
3,3.329
3,3.52
3,3.682
3,3.786
3,3.947
3,4.034
3,4.064
3,4.062
3,4.037
3,4.065
3,4.065
3,4.08
3,4.065
3,4.193
3,4.2541
3,4.2982
3,4.2353
3,4.2547
3,4.2339
3,4.3145
3,4.358
3,4.3602
3,4.3781
3,4.3788
3,4.358
3,4.3309
3,4.2607
3,4.3237
3,4.4138
3,4.4284
3,4.3699
3,4.3077
3,4.232
3,4.1078
3,4.0135
3,4.0987
3,4.1301
3,4.1509
3,4.1567
3,4.1633
3,4.1672
3,4.1367